,Dominant_Topic,Perc_Contribution
25450,4.0,0.9049999713897705
25451,16.0,0.32679998874664307
25452,19.0,0.9049999713897705
25453,19.0,0.38280001282691956
25454,4.0,0.8944000005722046
25455,3.0,0.7423999905586243
25456,6.0,0.6881999969482422
25457,16.0,0.3237999975681305
25458,1.0,0.397599995136261
25459,14.0,0.32339999079704285
25460,14.0,0.40700000524520874
25461,4.0,0.6520000100135803
25462,16.0,0.4733000099658966
25463,19.0,0.6442000269889832
25464,2.0,0.5270000100135803
25465,16.0,0.7886000275611877
25466,16.0,0.4846000075340271
25467,7.0,0.6694999933242798
25468,12.0,0.40720000863075256
25469,0.0,0.5090000033378601
25470,6.0,0.5458999872207642
25471,19.0,0.5415999889373779
25472,0.0,0.5875999927520752
25473,4.0,0.5439000129699707
25474,19.0,0.3952000141143799
25475,14.0,0.3427000045776367
25476,6.0,0.564300000667572
25477,7.0,0.287200003862381
25478,4.0,0.864300012588501
25479,3.0,0.5019999742507935
25480,13.0,0.2919999957084656
25481,4.0,0.6905999779701233
25482,4.0,0.337799996137619
25483,2.0,0.462799996137619
25484,3.0,0.31139999628067017
25485,6.0,0.6872000098228455
25486,2.0,0.4528999924659729
25487,12.0,0.24269999563694
25488,17.0,0.37610000371932983
25489,4.0,0.7979999780654907
25490,16.0,0.512499988079071
25491,5.0,0.5774000287055969
25492,15.0,0.29580000042915344
25493,11.0,0.6195999979972839
25494,6.0,0.6657000184059143
25495,11.0,0.3418000042438507
25496,7.0,0.4884999990463257
25497,4.0,0.8547999858856201
25498,6.0,0.4984000027179718
25499,16.0,0.3652999997138977
25500,13.0,0.48899999260902405
25501,9.0,0.44269999861717224
25502,15.0,0.6049000024795532
25503,5.0,0.5187000036239624
25504,8.0,0.2831000089645386
25505,12.0,0.40630000829696655
25506,4.0,0.5235999822616577
25507,7.0,0.48969998955726624
25508,4.0,0.6916999816894531
25509,4.0,0.84170001745224
25510,0.0,0.3140000104904175
25511,3.0,0.5022000074386597
25512,13.0,0.4302000105381012
25513,4.0,0.8172000050544739
25514,12.0,0.4713999927043915
25515,17.0,0.39959999918937683
25516,6.0,0.762499988079071
25517,4.0,0.949999988079071
25518,15.0,0.46219998598098755
25519,11.0,0.26260000467300415
25520,4.0,0.7411999702453613
25521,4.0,0.4269999861717224
25522,16.0,0.4975999891757965
25523,4.0,0.32580000162124634
25524,6.0,0.498199999332428
25525,4.0,0.7484999895095825
25526,4.0,0.4876999855041504
25527,8.0,0.2800000011920929
25528,13.0,0.84170001745224
25529,4.0,0.453000009059906
25530,4.0,0.864300012588501
25531,4.0,0.6055999994277954
25532,4.0,0.6410999894142151
25533,4.0,0.6837999820709229
25534,13.0,0.5026999711990356
25535,19.0,0.603600025177002
25536,15.0,0.31529998779296875
25537,14.0,0.45649999380111694
25538,2.0,0.5285999774932861
25539,4.0,0.6061000227928162
25540,0.0,0.5461999773979187
25541,8.0,0.2078000009059906
25542,4.0,0.589900016784668
25543,13.0,0.5103999972343445
25544,19.0,0.4562000036239624
25545,14.0,0.43779999017715454
25546,12.0,0.6226999759674072
25547,12.0,0.37380000948905945
25548,15.0,0.5913000106811523
25549,17.0,0.5408999919891357
25550,4.0,0.7107999920845032
25551,6.0,0.41909998655319214
25552,5.0,0.4172999858856201
25553,13.0,0.2540999948978424
25554,0.0,0.05000000074505806
25555,18.0,0.5544999837875366
25556,1.0,0.3499999940395355
25557,4.0,0.3630000054836273
25558,4.0,0.8100000023841858
25559,4.0,0.5464000105857849
25560,1.0,0.5022000074386597
25561,4.0,0.7993999719619751
25562,0.0,0.5042999982833862
25563,6.0,0.920799970626831
25564,4.0,0.4178999960422516
25565,5.0,0.6344000101089478
25566,11.0,0.4034999907016754
25567,9.0,0.7562000155448914
25568,8.0,0.4571000039577484
25569,19.0,0.3215000033378601
25570,11.0,0.40290001034736633
25571,6.0,0.5934000015258789
25572,0.0,0.6234999895095825
25573,0.0,0.8100000023841858
25574,13.0,0.6833000183105469
25575,4.0,0.40560001134872437
25576,4.0,0.7495999932289124
25577,6.0,0.4544000029563904
25578,4.0,0.954800009727478
25579,4.0,0.42320001125335693
25580,16.0,0.58160001039505
25581,4.0,0.5903000235557556
25582,4.0,0.3862999975681305
25583,4.0,0.6833000183105469
25584,8.0,0.33059999346733093
25585,3.0,0.4343999922275543
25586,6.0,0.3921999931335449
25587,4.0,0.7716000080108643
25588,6.0,0.6383000016212463
25589,6.0,0.40070000290870667
25590,7.0,0.42149999737739563
25591,18.0,0.864300012588501
25592,4.0,0.8812000155448914
25593,3.0,0.42829999327659607
25594,12.0,0.2994000017642975
25595,19.0,0.48240000009536743
25596,4.0,0.84170001745224
25597,9.0,0.5866000056266785
25598,4.0,0.84170001745224
25599,6.0,0.4652000069618225
25600,4.0,0.7520999908447266
25601,4.0,0.4596000015735626
25602,18.0,0.6596999764442444
25603,13.0,0.8100000023841858
25604,6.0,0.34929999709129333
25605,13.0,0.4945000112056732
25606,16.0,0.46480000019073486
25607,4.0,0.46129998564720154
25608,15.0,0.49219998717308044
25609,4.0,0.920799970626831
25610,4.0,0.4779999852180481
25611,8.0,0.8812000155448914
25612,4.0,0.9136000275611877
25613,4.0,0.7662000060081482
25614,8.0,0.5249999761581421
25615,6.0,0.8100000023841858
25616,4.0,0.3310999870300293
25617,4.0,0.84170001745224
25618,4.0,0.7856000065803528
25619,6.0,0.670199990272522
25620,6.0,0.5291000008583069
25621,3.0,0.25859999656677246
25622,4.0,0.4023999869823456
25623,4.0,0.3310999870300293
25624,4.0,0.4973999857902527
25625,10.0,0.7652999758720398
25626,11.0,0.7537999749183655
25627,15.0,0.39570000767707825
25628,19.0,0.35420000553131104
25629,12.0,0.4108000099658966
25630,4.0,0.5360000133514404
25631,17.0,0.3937999904155731
25632,2.0,0.5311999917030334
25633,4.0,0.8944000005722046
25634,4.0,0.84170001745224
25635,17.0,0.32499998807907104
25636,15.0,0.3822999894618988
25637,4.0,0.762499988079071
25638,15.0,0.8357999920845032
25639,0.0,0.7990000247955322
25640,15.0,0.260699987411499
25641,6.0,0.5828999876976013
25642,10.0,0.37599998712539673
25643,6.0,0.35830000042915344
25644,17.0,0.41659998893737793
25645,12.0,0.4925999939441681
25646,12.0,0.49230000376701355
25647,15.0,0.6514000296592712
25648,16.0,0.5924000144004822
25649,16.0,0.5307000279426575
25650,0.0,0.6186000108718872
25651,1.0,0.3792000114917755
25652,3.0,0.5242999792098999
25653,13.0,0.426800012588501
25654,13.0,0.3594000041484833
25655,14.0,0.517300009727478
25656,6.0,0.6419000029563904
25657,0.0,0.6833000183105469
25658,6.0,0.4097999930381775
25659,10.0,0.7310000061988831
25660,6.0,0.49709999561309814
25661,17.0,0.43970000743865967
25662,6.0,0.46160000562667847
25663,13.0,0.691100001335144
25664,9.0,0.5425000190734863
25665,3.0,0.5055999755859375
25666,14.0,0.7455000281333923
25667,19.0,0.515999972820282
25668,6.0,0.5249999761581421
25669,18.0,0.762499988079071
25670,4.0,0.7210000157356262
25671,5.0,0.46549999713897705
25672,0.0,0.5932000279426575
25673,19.0,0.5249999761581421
25674,3.0,0.35370001196861267
25675,9.0,0.30079999566078186
25676,6.0,0.6574000120162964
25677,6.0,0.44530001282691956
25678,19.0,0.762499988079071
25679,15.0,0.40230000019073486
25680,4.0,0.8431000113487244
25681,4.0,0.3149000108242035
25682,3.0,0.864300012588501
25683,5.0,0.4043000042438507
25684,2.0,0.32690000534057617
25685,8.0,0.6784999966621399
25686,15.0,0.5092999935150146
25687,12.0,0.512499988079071
25688,12.0,0.4106999933719635
25689,2.0,0.3871999979019165
25690,4.0,0.8100000023841858
25691,4.0,0.6011999845504761
25692,4.0,0.6697999835014343
25693,0.0,0.49230000376701355
25694,0.0,0.3986999988555908
25695,11.0,0.6833000183105469
25696,4.0,0.5605999827384949
25697,15.0,0.8356999754905701
25698,6.0,0.6711000204086304
25699,5.0,0.453000009059906
25700,12.0,0.4180000126361847
25701,16.0,0.6122999787330627
25702,9.0,0.6672999858856201
25703,7.0,0.4968000054359436
25704,3.0,0.3499999940395355
25705,4.0,0.6481000185012817
25706,4.0,0.558899998664856
25707,13.0,0.5027999877929688
25708,15.0,0.3481999933719635
25709,2.0,0.5153999924659729
25710,4.0,0.9049999713897705
25711,13.0,0.5281999707221985
25712,4.0,0.762499988079071
25713,14.0,0.5961999893188477
25714,3.0,0.762499988079071
25715,4.0,0.43630000948905945
25716,12.0,0.84170001745224
25717,4.0,0.84170001745224
25718,15.0,0.26460000872612
25719,6.0,0.4805999994277954
25720,16.0,0.49900001287460327
25721,9.0,0.30979999899864197
25722,4.0,0.695900022983551
25723,16.0,0.45590001344680786
25724,12.0,0.3488999903202057
25725,10.0,0.6270999908447266
25726,8.0,0.41110000014305115
25727,16.0,0.762499988079071
25728,19.0,0.49729999899864197
25729,9.0,0.3449999988079071
25730,17.0,0.4259999990463257
25731,10.0,0.5364999771118164
25732,3.0,0.2581000030040741
25733,10.0,0.4000000059604645
25734,19.0,0.39100000262260437
25735,4.0,0.5364000201225281
25736,16.0,0.6220999956130981
25737,12.0,0.864300012588501
25738,4.0,0.6057999730110168
25739,18.0,0.2484000027179718
25740,15.0,0.2639999985694885
25741,4.0,0.5249999761581421
25742,4.0,0.864300012588501
25743,9.0,0.9405999779701233
25744,4.0,0.3594000041484833
25745,14.0,0.5636000037193298
25746,4.0,0.6287000179290771
25747,10.0,0.36070001125335693
25748,6.0,0.4171000123023987
25749,15.0,0.84170001745224
25750,13.0,0.4616999924182892
25751,0.0,0.42879998683929443
25752,4.0,0.8174999952316284
25753,9.0,0.527400016784668
25754,10.0,0.3499999940395355
25755,4.0,0.6488999724388123
25756,16.0,0.41269999742507935
25757,6.0,0.4586000144481659
25758,3.0,0.4147999882698059
25759,15.0,0.6452000141143799
25760,4.0,0.6244000196456909
25761,13.0,0.37529999017715454
25762,4.0,0.5303999781608582
25763,4.0,0.5182999968528748
25764,10.0,0.4878999888896942
25765,16.0,0.33980000019073486
25766,6.0,0.3303000032901764
25767,3.0,0.8100000023841858
25768,10.0,0.47189998626708984
25769,6.0,0.6935999989509583
25770,6.0,0.534600019454956
25771,4.0,0.38359999656677246
25772,17.0,0.4595000147819519
25773,4.0,0.762499988079071
25774,17.0,0.3693000078201294
25775,18.0,0.3822000026702881
25776,18.0,0.4043000042438507
25777,16.0,0.5023999810218811
25778,14.0,0.7906000018119812
25779,4.0,0.5878000259399414
25780,6.0,0.3702999949455261
25781,16.0,0.5101000070571899
25782,19.0,0.5026000142097473
25783,4.0,0.7415000200271606
25784,2.0,0.864300012588501
25785,15.0,0.7330999970436096
25786,4.0,0.762499988079071
25787,19.0,0.44429999589920044
25788,14.0,0.5386999845504761
25789,3.0,0.2687000036239624
25790,13.0,0.38760000467300415
25791,6.0,0.5171999931335449
25792,2.0,0.4893999993801117
25793,4.0,0.31049999594688416
25794,1.0,0.7049999833106995
25795,18.0,0.4771000146865845
25796,7.0,0.5681999921798706
25797,12.0,0.3978999853134155
25798,1.0,0.6008999943733215
25799,3.0,0.43630000948905945
25800,2.0,0.5997999906539917
25801,2.0,0.6833000183105469
25802,7.0,0.4731000065803528
25803,15.0,0.2773999869823456
25804,7.0,0.27140000462532043
25805,14.0,0.5293999910354614
25806,1.0,0.6833000183105469
25807,0.0,0.5701000094413757
25808,12.0,0.512499988079071
25809,15.0,0.44850000739097595
25810,7.0,0.5557000041007996
25811,8.0,0.4620000123977661
25812,7.0,0.5051000118255615
25813,6.0,0.4618000090122223
25814,0.0,0.38960000872612
25815,4.0,0.5268999934196472
25816,4.0,0.5673999786376953
25817,4.0,0.6003999710083008
25818,4.0,0.4611000120639801
25819,11.0,0.8015000224113464
25820,4.0,0.84170001745224
25821,16.0,0.3456999957561493
25822,9.0,0.6610999703407288
25823,14.0,0.7394000291824341
25824,14.0,0.4462999999523163
25825,15.0,0.32120001316070557
25826,4.0,0.4259999990463257
25827,4.0,0.8100000023841858
25828,6.0,0.3686000108718872
25829,4.0,0.5870000123977661
25830,10.0,0.3813000023365021
25831,4.0,0.6507999897003174
25832,4.0,0.84170001745224
25833,19.0,0.84170001745224
25834,9.0,0.7422999739646912
25835,4.0,0.5947999954223633
25836,0.0,0.249099999666214
25837,4.0,0.5246000289916992
25838,6.0,0.49790000915527344
25839,4.0,0.588699996471405
25840,0.0,0.9049999713897705
25841,6.0,0.38600000739097595
25842,2.0,0.3628000020980835
25843,12.0,0.8100000023841858
25844,4.0,0.9049999713897705
25845,6.0,0.3165000081062317
25846,0.0,0.5267999768257141
25847,16.0,0.3517000079154968
25848,1.0,0.22349999845027924
25849,18.0,0.8100000023841858
25850,4.0,0.84170001745224
25851,1.0,0.45910000801086426
25852,18.0,0.5619999766349792
25853,17.0,0.24719999730587006
25854,2.0,0.675000011920929
25855,3.0,0.5963000059127808
25856,18.0,0.3950999975204468
25857,6.0,0.31200000643730164
25858,11.0,0.420199990272522
25859,13.0,0.84170001745224
25860,9.0,0.48989999294281006
25861,4.0,0.47870001196861267
25862,1.0,0.399399995803833
25863,18.0,0.5871000289916992
25864,10.0,0.4221000075340271
25865,4.0,0.4413999915122986
25866,16.0,0.6951000094413757
25867,9.0,0.4523000121116638
25868,13.0,0.6100000143051147
25869,4.0,0.8100000023841858
25870,6.0,0.20800000429153442
25871,16.0,0.7487999796867371
25872,4.0,0.4277999997138977
25873,4.0,0.8100000023841858
25874,4.0,0.42170000076293945
25875,4.0,0.9269000291824341
25876,4.0,0.7680000066757202
25877,2.0,0.5249999761581421
25878,6.0,0.2985999882221222
25879,18.0,0.446399986743927
25880,4.0,0.6517999768257141
25881,4.0,0.37720000743865967
25882,8.0,0.48249998688697815
25883,14.0,0.5249999761581421
25884,19.0,0.5110999941825867
25885,6.0,0.7379000186920166
25886,14.0,0.724399983882904
25887,19.0,0.33980000019073486
25888,18.0,0.39320001006126404
25889,0.0,0.47850000858306885
25890,8.0,0.762499988079071
25891,4.0,0.8026999831199646
25892,17.0,0.5152999758720398
25893,11.0,0.4657000005245209
25894,4.0,0.5260000228881836
25895,9.0,0.30140000581741333
25896,10.0,0.6488000154495239
25897,16.0,0.37779998779296875
25898,15.0,0.3513000011444092
25899,7.0,0.4650999903678894
25900,12.0,0.6952000260353088
25901,0.0,0.7896000146865845
25902,4.0,0.5077000260353088
25903,14.0,0.3450999855995178
25904,4.0,0.37439998984336853
25905,7.0,0.5022000074386597
25906,8.0,0.2872999906539917
25907,4.0,0.6841999888420105
25908,9.0,0.3804999887943268
25909,14.0,0.5062999725341797
25910,6.0,0.4056999981403351
25911,4.0,0.5503000020980835
25912,15.0,0.54339998960495
25913,6.0,0.336899995803833
25914,10.0,0.4458000063896179
25915,4.0,0.3206999897956848
25916,18.0,0.6796000003814697
25917,17.0,0.5626000165939331
25918,13.0,0.38420000672340393
25919,4.0,0.6254000067710876
25920,8.0,0.6833000183105469
25921,16.0,0.4546000063419342
25922,4.0,0.4903999865055084
25923,8.0,0.3066999912261963
25924,7.0,0.38679999113082886
25925,4.0,0.5338000059127808
25926,6.0,0.6833000183105469
25927,4.0,0.8628000020980835
25928,15.0,0.3686000108718872
25929,4.0,0.5573999881744385
25930,18.0,0.3474000096321106
25931,4.0,0.4327999949455261
25932,10.0,0.7670000195503235
25933,19.0,0.47780001163482666
25934,7.0,0.3671000003814697
25935,10.0,0.42500001192092896
25936,4.0,0.29440000653266907
25937,0.0,0.46299999952316284
25938,6.0,0.4650999903678894
25939,5.0,0.6122000217437744
25940,3.0,0.4424000084400177
25941,0.0,0.4837999939918518
25942,16.0,0.7484999895095825
25943,4.0,0.39430001378059387
25944,2.0,0.35190001130104065
25945,4.0,0.3781000077724457
25946,6.0,0.5210000276565552
25947,5.0,0.7814000248908997
25948,19.0,0.5406000018119812
25949,12.0,0.5188999772071838
25950,4.0,0.5809000134468079
25951,4.0,0.8050000071525574
25952,1.0,0.4244999885559082
25953,2.0,0.5249999761581421
25954,18.0,0.33250001072883606
25955,5.0,0.3619999885559082
25956,4.0,0.6833000183105469
25957,4.0,0.36090001463890076
25958,18.0,0.572700023651123
25959,4.0,0.3856000006198883
25960,13.0,0.8201000094413757
25961,6.0,0.557200014591217
25962,13.0,0.7239000201225281
25963,3.0,0.47350001335144043
25964,5.0,0.4823000133037567
25965,2.0,0.36149999499320984
25966,1.0,0.4106999933719635
25967,18.0,0.3555000126361847
25968,4.0,0.5357000231742859
25969,3.0,0.5952000021934509
25970,10.0,0.8098000288009644
25971,4.0,0.37880000472068787
25972,6.0,0.26019999384880066
25973,4.0,0.8026000261306763
25974,15.0,0.6172999739646912
25975,15.0,0.6603000164031982
25976,4.0,0.5249999761581421
25977,14.0,0.3634999990463257
25978,1.0,0.3578999936580658
25979,19.0,0.6744999885559082
25980,4.0,0.9405999779701233
25981,4.0,0.5249999761581421
25982,9.0,0.3206999897956848
25983,16.0,0.5259000062942505
25984,3.0,0.3589000105857849
25985,16.0,0.46320000290870667
25986,0.0,0.4099999964237213
25987,4.0,0.8044000267982483
25988,12.0,0.2987000048160553
25989,4.0,0.8026000261306763
25990,6.0,0.4366999864578247
25991,6.0,0.6173999905586243
25992,17.0,0.5680999755859375
25993,17.0,0.2628999948501587
25994,7.0,0.4551999866962433
25995,9.0,0.5812000036239624
25996,19.0,0.6636000275611877
25997,4.0,0.3497999906539917
25998,9.0,0.46860000491142273
25999,9.0,0.6502000093460083
26000,4.0,0.6518999934196472
26001,18.0,0.6047999858856201
26002,19.0,0.3165000081062317
26003,8.0,0.84170001745224
26004,8.0,0.3499999940395355
26005,18.0,0.9136000275611877
26006,5.0,0.33480000495910645
26007,4.0,0.8100000023841858
26008,6.0,0.4481000006198883
26009,16.0,0.552299976348877
26010,4.0,0.84170001745224
26011,18.0,0.28060001134872437
26012,17.0,0.4560000002384186
26013,4.0,0.6618000268936157
26014,6.0,0.3634999990463257
26015,6.0,0.5796999931335449
26016,4.0,0.84170001745224
26017,19.0,0.2937000095844269
26018,17.0,0.5454999804496765
26019,4.0,0.9049999713897705
26020,4.0,0.54339998960495
26021,1.0,0.3880999982357025
26022,0.0,0.47609999775886536
26023,16.0,0.5103999972343445
26024,2.0,0.2757999897003174
26025,1.0,0.5249999761581421
26026,4.0,0.4722999930381775
26027,4.0,0.8256000280380249
26028,4.0,0.6269999742507935
26029,13.0,0.3718999922275543
26030,4.0,0.4772999882698059
26031,19.0,0.5257999897003174
26032,4.0,0.5602999925613403
26033,4.0,0.864300012588501
26034,19.0,0.3330000042915344
26035,16.0,0.5249999761581421
26036,3.0,0.3772999942302704
26037,6.0,0.7788000106811523
26038,3.0,0.2353000044822693
26039,7.0,0.5609999895095825
26040,6.0,0.7457000017166138
26041,14.0,0.605400025844574
26042,0.0,0.6654000282287598
26043,1.0,0.44999998807907104
26044,4.0,0.5722000002861023
26045,4.0,0.920799970626831
26046,14.0,0.5117999911308289
26047,15.0,0.30309998989105225
26048,14.0,0.5295000076293945
26049,4.0,0.762499988079071
26050,4.0,0.6159999966621399
26051,4.0,0.5051000118255615
26052,4.0,0.8100000023841858
26053,3.0,0.3416999876499176
26054,0.0,0.5213000178337097
26055,7.0,0.6725999712944031
26056,16.0,0.4652000069618225
26057,4.0,0.84170001745224
26058,18.0,0.5031999945640564
26059,3.0,0.47859999537467957
26060,6.0,0.2953999936580658
26061,12.0,0.46239998936653137
26062,8.0,0.5135999917984009
26063,14.0,0.614300012588501
26064,4.0,0.5839999914169312
26065,10.0,0.6653000116348267
26066,4.0,0.6833000183105469
26067,5.0,0.5112000107765198
26068,17.0,0.42829999327659607
26069,19.0,0.3476000130176544
26070,4.0,0.8812000155448914
26071,10.0,0.5056999921798706
26072,13.0,0.6220999956130981
26073,4.0,0.7767000198364258
26074,9.0,0.3416999876499176
26075,18.0,0.7013000249862671
26076,6.0,0.578000009059906
26077,4.0,0.515500009059906
26078,12.0,0.583299994468689
26079,16.0,0.4429999887943268
26080,13.0,0.762499988079071
26081,4.0,0.652400016784668
26082,4.0,0.2824999988079071
26083,18.0,0.864300012588501
26084,0.0,0.5157999992370605
26085,7.0,0.503600001335144
26086,1.0,0.41290000081062317
26087,4.0,0.33640000224113464
26088,15.0,0.8320000171661377
26089,4.0,0.7117999792098999
26090,4.0,0.762499988079071
26091,4.0,0.33980000019073486
26092,11.0,0.5174000263214111
26093,12.0,0.45019999146461487
26094,4.0,0.8812000155448914
26095,2.0,0.8100000023841858
26096,6.0,0.531499981880188
26097,4.0,0.7117999792098999
26098,12.0,0.34209999442100525
